GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; In households:,Margin of Error; In households:,Estimate; In households: - Under 3 years,Margin of Error; In households: - Under 3 years,Estimate; In households: - 3 and 4 years,Margin of Error; In households: - 3 and 4 years,Estimate; In households: - 5 years,Margin of Error; In households: - 5 years,Estimate; In households: - 6 to 8 years,Margin of Error; In households: - 6 to 8 years,Estimate; In households: - 9 to 11 years,Margin of Error; In households: - 9 to 11 years,Estimate; In households: - 12 to 14 years,Margin of Error; In households: - 12 to 14 years,Estimate; In households: - 15 to 17 years,Margin of Error; In households: - 15 to 17 years,Estimate; In group quarters,Margin of Error; In group quarters
8600000US76639,76639,ZCTA5 76639,462,252,462,252,78,75,79,68,35,29,99,72,39,24,76,42,56,30,0,13
8600000US76640,76640,ZCTA5 76640,598,239,598,239,85,79,84,66,112,91,73,80,88,67,100,67,56,45,0,13
8600000US76641,76641,ZCTA5 76641,489,142,489,142,74,37,44,28,26,19,64,37,82,41,88,32,111,49,0,13
8600000US76642,76642,ZCTA5 76642,1933,239,1933,239,354,97,239,89,90,75,315,112,398,112,294,117,243,89,0,18
8600000US76643,76643,ZCTA5 76643,3132,314,3131,315,377,124,379,153,107,65,447,153,528,147,547,201,746,173,1,3
8600000US76645,76645,ZCTA5 76645,3066,176,3061,177,609,100,329,83,178,71,515,133,488,102,474,117,468,85,5,9
8600000US76648,76648,ZCTA5 76648,633,159,633,159,106,60,81,49,43,37,71,43,150,61,99,45,83,40,0,13
8600000US76649,76649,ZCTA5 76649,154,62,154,62,7,11,8,8,10,8,20,13,10,10,41,21,58,36,0,13
8600000US76650,76650,ZCTA5 76650,12,13,12,13,6,6,4,7,0,13,2,3,0,13,0,13,0,13,0,13
8600000US76651,76651,ZCTA5 76651,780,149,780,149,140,58,42,21,44,26,90,42,108,48,163,62,193,79,0,13
8600000US76652,76652,ZCTA5 76652,226,111,226,111,49,36,36,28,18,21,12,13,35,29,41,28,35,30,0,13
8600000US76653,76653,ZCTA5 76653,130,44,130,44,25,25,5,6,13,11,13,15,12,10,7,7,55,31,0,13
8600000US76654,76654,ZCTA5 76654,27,17,27,17,2,4,4,3,1,2,5,7,1,2,12,9,2,3,0,13
8600000US76655,76655,ZCTA5 76655,2633,388,2633,388,208,110,297,99,174,107,393,114,657,167,569,154,335,105,0,18
8600000US76656,76656,ZCTA5 76656,644,151,644,151,140,58,54,33,48,29,69,33,97,38,112,56,124,51,0,13
8600000US76657,76657,ZCTA5 76657,2387,357,2387,357,293,144,269,114,28,30,508,200,475,245,375,138,439,136,0,18
8600000US76660,76660,ZCTA5 76660,132,58,132,58,12,11,32,25,7,7,22,18,11,9,23,18,25,21,0,13
8600000US76661,76661,ZCTA5 76661,1513,169,1513,169,283,98,193,90,115,67,184,60,219,77,271,93,248,67,0,18
8600000US76664,76664,ZCTA5 76664,988,263,715,171,104,48,66,32,24,20,154,73,126,44,109,41,132,51,273,191
8600000US76665,76665,ZCTA5 76665,651,120,651,120,76,32,91,40,16,18,88,37,140,41,149,45,91,40,0,13
8600000US76666,76666,ZCTA5 76666,40,26,40,26,1,3,7,8,6,8,3,5,12,9,5,7,6,7,0,13
8600000US76667,76667,ZCTA5 76667,2832,276,2698,265,396,82,300,89,242,104,494,124,493,137,393,107,380,88,134,66
8600000US76670,76670,ZCTA5 76670,351,112,351,112,54,35,40,24,27,24,66,37,52,31,38,25,74,32,0,13
8600000US76671,76671,ZCTA5 76671,401,106,401,106,90,52,78,37,16,18,53,30,67,30,39,19,58,40,0,13
8600000US76673,76673,ZCTA5 76673,300,96,300,96,26,15,19,13,25,19,70,37,65,35,42,24,53,27,0,13
8600000US76676,76676,ZCTA5 76676,118,72,118,72,12,11,9,13,5,5,23,18,12,12,37,27,20,20,0,13
8600000US76678,76678,ZCTA5 76678,33,26,33,26,7,9,1,5,3,5,10,9,4,5,2,6,6,7,0,13
8600000US76679,76679,ZCTA5 76679,346,123,346,123,28,32,15,20,24,22,56,42,85,39,77,38,61,40,0,13
8600000US76680,76680,ZCTA5 76680,110,101,110,101,0,13,0,13,0,13,55,53,55,50,0,13,0,13,0,13
8600000US76681,76681,ZCTA5 76681,195,135,195,135,72,59,35,41,1,2,5,6,26,34,54,60,2,4,0,13
8600000US76682,76682,ZCTA5 76682,574,90,574,90,96,42,101,57,54,30,52,24,76,32,81,30,114,51,0,13
8600000US76685,76685,ZCTA5 76685,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76686,76686,ZCTA5 76686,45,31,45,31,6,8,2,4,0,13,17,17,10,13,0,13,10,12,0,13
8600000US76687,76687,ZCTA5 76687,188,84,188,84,73,64,6,10,7,9,3,6,29,27,6,8,64,39,0,13
8600000US76689,76689,ZCTA5 76689,780,158,780,158,59,40,79,49,13,14,153,61,125,40,219,72,132,55,0,13
8600000US76690,76690,ZCTA5 76690,283,81,283,81,49,31,23,18,28,16,32,17,33,16,66,35,52,33,0,13
8600000US76691,76691,ZCTA5 76691,1501,260,1461,261,163,81,139,66,130,75,226,69,333,96,164,62,306,100,40,23
8600000US76692,76692,ZCTA5 76692,2058,218,2055,218,267,91,118,57,132,69,427,112,415,125,376,101,320,86,3,3
8600000US76693,76693,ZCTA5 76693,389,107,389,107,83,48,29,28,36,22,63,33,58,33,86,33,34,21,0,13
8600000US76701,76701,ZCTA5 76701,211,93,211,93,103,69,32,37,13,13,28,32,17,19,15,17,3,8,0,13
8600000US76704,76704,ZCTA5 76704,2447,520,2392,518,523,185,402,136,127,90,482,206,243,125,312,140,303,136,55,53
8600000US76705,76705,ZCTA5 76705,7999,622,7939,621,1316,279,849,234,392,154,1560,280,1509,253,1241,237,1072,229,60,41
8600000US76706,76706,ZCTA5 76706,7977,793,7951,790,1445,294,1081,247,507,160,1388,237,1113,222,1112,192,1305,241,26,30
8600000US76707,76707,ZCTA5 76707,4909,482,4909,482,975,195,808,196,171,64,534,130,737,157,816,194,868,202,0,20
8600000US76708,76708,ZCTA5 76708,7425,768,7350,763,1043,237,966,207,531,167,1313,220,1270,259,1151,264,1076,300,75,70
8600000US76710,76710,ZCTA5 76710,4983,517,4983,517,835,203,707,242,371,138,861,192,665,184,849,186,695,216,0,24
8600000US76711,76711,ZCTA5 76711,2339,368,2337,367,422,189,302,136,121,85,364,132,296,102,469,157,363,139,2,3
8600000US76712,76712,ZCTA5 76712,5682,559,5680,558,836,232,919,240,293,132,974,213,1028,266,766,169,864,219,2,4
8600000US76798,76798,ZCTA5 76798,10,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,18
8600000US76801,76801,ZCTA5 76801,5728,262,5629,266,977,184,782,153,190,87,1103,208,945,207,779,171,853,124,99,46
8600000US76802,76802,ZCTA5 76802,1413,223,1413,223,151,70,63,31,73,48,216,67,282,86,336,130,292,97,0,18
8600000US76820,76820,ZCTA5 76820,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76821,76821,ZCTA5 76821,1132,102,1132,102,132,64,15,27,27,29,223,89,316,103,198,91,221,61,0,18
8600000US76823,76823,ZCTA5 76823,798,176,798,176,67,35,63,44,58,49,97,40,173,75,147,79,193,71,0,13
8600000US76824,76824,ZCTA5 76824,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76825,76825,ZCTA5 76825,1871,120,1870,120,307,89,194,96,192,94,291,102,225,95,330,147,331,9,1,2
8600000US76827,76827,ZCTA5 76827,58,42,58,42,2,5,2,3,4,7,10,11,14,21,3,5,23,29,0,13
8600000US76828,76828,ZCTA5 76828,58,53,58,53,6,10,27,35,0,13,0,13,25,27,0,13,0,13,0,13
8600000US76831,76831,ZCTA5 76831,26,38,26,38,0,13,0,13,0,13,0,13,0,13,0,13,26,38,0,13
8600000US76832,76832,ZCTA5 76832,103,52,82,47,19,19,15,19,0,13,0,13,11,18,35,27,2,4,21,20
8600000US76834,76834,ZCTA5 76834,1279,140,1279,140,329,65,28,30,140,51,175,134,217,91,138,65,252,107,0,18
8600000US76836,76836,ZCTA5 76836,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76837,76837,ZCTA5 76837,441,46,441,46,52,26,55,31,32,26,74,30,91,30,74,31,63,30,0,13
8600000US76841,76841,ZCTA5 76841,8,14,8,14,0,13,0,13,0,13,8,14,0,13,0,13,0,13,0,13
8600000US76842,76842,ZCTA5 76842,11,24,11,24,0,13,0,13,0,13,5,11,6,13,0,13,0,13,0,13
8600000US76844,76844,ZCTA5 76844,1037,122,1037,122,125,41,108,40,54,44,212,70,235,81,145,48,158,50,0,13
8600000US76845,76845,ZCTA5 76845,49,34,49,34,0,13,7,9,4,8,0,13,6,9,11,9,21,17,0,13
8600000US76848,76848,ZCTA5 76848,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76849,76849,ZCTA5 76849,720,100,720,100,163,47,50,32,56,45,84,41,92,50,116,66,159,51,0,13
8600000US76852,76852,ZCTA5 76852,30,18,30,18,6,12,0,13,0,13,2,3,4,4,14,10,4,5,0,13
8600000US76853,76853,ZCTA5 76853,418,133,390,132,103,51,51,29,10,13,24,25,88,41,65,34,49,29,28,26
8600000US76854,76854,ZCTA5 76854,46,42,46,42,16,23,0,13,0,13,0,13,20,24,10,12,0,13,0,13
8600000US76856,76856,ZCTA5 76856,700,123,700,123,73,41,126,51,36,30,73,37,85,49,113,48,194,54,0,13
8600000US76857,76857,ZCTA5 76857,350,90,350,90,27,25,0,13,0,13,65,30,67,36,102,58,89,83,0,13
8600000US76858,76858,ZCTA5 76858,63,53,63,53,9,14,0,13,7,11,16,17,12,12,18,14,1,2,0,13
8600000US76859,76859,ZCTA5 76859,554,102,552,102,48,32,46,35,19,20,95,41,137,50,156,57,51,30,2,5
8600000US76861,76861,ZCTA5 76861,561,116,561,116,86,41,60,38,25,20,66,34,90,39,112,45,122,48,0,13
8600000US76862,76862,ZCTA5 76862,19,25,19,25,0,13,11,16,0,13,0,13,6,9,2,4,0,13,0,13
8600000US76864,76864,ZCTA5 76864,143,43,111,39,0,13,16,14,0,13,7,8,20,17,34,18,34,18,32,21
8600000US76865,76865,ZCTA5 76865,11,46,11,46,0,13,6,22,0,13,5,24,0,13,0,13,0,13,0,13
8600000US76866,76866,ZCTA5 76866,95,42,95,42,20,16,20,16,5,9,9,10,7,8,18,20,16,16,0,13
8600000US76869,76869,ZCTA5 76869,19,29,19,29,0,13,0,13,0,13,0,13,12,18,7,11,0,13,0,13
8600000US76870,76870,ZCTA5 76870,77,40,77,40,22,19,2,3,5,7,7,8,9,8,23,22,9,11,0,13
8600000US76871,76871,ZCTA5 76871,158,83,158,83,45,39,18,21,0,13,32,24,22,24,25,34,16,18,0,13
8600000US76872,76872,ZCTA5 76872,92,53,92,53,6,10,15,13,0,13,25,23,23,28,20,19,3,5,0,13
8600000US76873,76873,ZCTA5 76873,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76874,76874,ZCTA5 76874,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76875,76875,ZCTA5 76875,182,81,182,81,30,46,16,17,0,13,33,30,9,11,73,66,21,19,0,13
8600000US76877,76877,ZCTA5 76877,961,96,961,96,86,42,152,54,34,29,190,60,85,52,225,73,189,43,0,13
8600000US76878,76878,ZCTA5 76878,353,106,353,106,49,32,45,26,16,17,53,36,63,44,71,39,56,41,0,13
8600000US76882,76882,ZCTA5 76882,22,23,22,23,0,13,0,13,0,13,0,13,22,23,0,13,0,13,0,13
8600000US76884,76884,ZCTA5 76884,33,32,33,32,5,8,6,9,5,7,0,13,0,13,8,11,9,14,0,13
8600000US76885,76885,ZCTA5 76885,19,30,19,30,0,13,0,13,0,13,0,13,0,13,0,13,19,30,0,13
8600000US76887,76887,ZCTA5 76887,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76888,76888,ZCTA5 76888,2,3,2,3,2,3,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76890,76890,ZCTA5 76890,240,99,240,99,59,51,29,23,3,4,40,34,42,29,40,28,27,21,0,13
8600000US76901,76901,ZCTA5 76901,6151,531,6151,531,1000,272,687,178,362,134,1021,244,968,189,1062,241,1051,172,0,24
8600000US76903,76903,ZCTA5 76903,8296,783,8288,784,1504,249,891,199,541,147,1635,278,1441,282,1027,282,1249,205,8,12
8600000US76904,76904,ZCTA5 76904,6713,610,6703,611,1444,292,884,215,555,180,1046,229,920,211,977,227,877,175,10,22
8600000US76905,76905,ZCTA5 76905,4379,605,4368,605,684,164,515,164,312,144,761,183,825,255,616,136,655,138,11,18
8600000US76908,76908,ZCTA5 76908,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76930,76930,ZCTA5 76930,9,15,9,15,0,13,0,13,0,13,0,13,0,13,9,15,0,13,0,13
8600000US76932,76932,ZCTA5 76932,1070,94,1070,94,113,45,110,41,62,34,225,67,208,59,139,54,213,42,0,13
8600000US76933,76933,ZCTA5 76933,298,78,203,72,27,30,19,23,7,9,44,28,46,33,39,27,21,14,95,31
8600000US76934,76934,ZCTA5 76934,284,128,242,119,28,28,45,45,19,21,25,26,43,38,47,45,35,28,42,40
8600000US76935,76935,ZCTA5 76935,378,179,378,179,37,56,36,33,0,13,99,65,90,61,64,40,52,45,0,13
8600000US76936,76936,ZCTA5 76936,980,14,980,14,79,48,166,48,38,35,228,118,136,48,189,82,144,74,0,13
8600000US76937,76937,ZCTA5 76937,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76939,76939,ZCTA5 76939,30,26,30,26,0,13,0,13,0,13,0,13,0,13,0,13,30,26,0,13
8600000US76940,76940,ZCTA5 76940,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76941,76941,ZCTA5 76941,367,59,367,59,66,34,48,21,6,5,75,33,52,26,74,30,46,26,0,13
8600000US76943,76943,ZCTA5 76943,942,146,942,146,152,57,221,61,54,50,167,96,92,70,151,45,105,70,0,13
8600000US76945,76945,ZCTA5 76945,313,67,313,67,39,20,25,12,9,8,71,32,85,34,41,26,43,25,0,13
8600000US76949,76949,ZCTA5 76949,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76950,76950,ZCTA5 76950,1090,114,1090,114,103,38,145,48,117,48,226,78,100,59,177,67,222,62,0,13
8600000US76951,76951,ZCTA5 76951,382,100,382,100,70,42,62,38,27,20,64,31,49,36,57,35,53,34,0,13
8600000US76953,76953,ZCTA5 76953,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76955,76955,ZCTA5 76955,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76957,76957,ZCTA5 76957,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76958,76958,ZCTA5 76958,61,41,61,41,4,6,0,13,0,13,0,13,8,9,12,18,37,26,0,13
8600000US77002,77002,ZCTA5 77002,370,131,130,81,90,82,13,22,13,21,0,20,4,8,0,20,10,10,240,106
8600000US77003,77003,ZCTA5 77003,2391,485,2389,484,302,108,500,149,69,64,358,174,403,196,420,173,337,136,2,5
8600000US77004,77004,ZCTA5 77004,4570,495,4395,475,959,234,691,195,234,103,667,197,736,187,437,128,671,230,175,95
8600000US77005,77005,ZCTA5 77005,6171,398,6114,397,871,175,567,120,279,115,1119,213,1056,175,1070,216,1152,223,57,49
8600000US77006,77006,ZCTA5 77006,1706,294,1649,287,419,140,402,139,135,86,191,110,166,115,165,94,171,89,57,49
8600000US77007,77007,ZCTA5 77007,3736,646,3712,650,1107,260,497,184,178,110,590,170,451,165,443,173,446,195,24,29
8600000US77008,77008,ZCTA5 77008,5117,711,5114,711,1601,382,655,201,295,157,702,181,596,216,717,209,548,210,3,8
8600000US77009,77009,ZCTA5 77009,9538,864,9433,852,1683,316,1319,278,479,160,1562,289,1566,331,1348,261,1476,305,105,123
8600000US77010,77010,ZCTA5 77010,35,38,35,38,9,16,0,13,0,13,26,36,0,13,0,13,0,13,0,13
8600000US77011,77011,ZCTA5 77011,5266,795,5266,795,772,298,454,143,484,228,878,230,1058,249,898,262,722,289,0,20
8600000US77012,77012,ZCTA5 77012,5436,727,5436,727,1372,341,776,206,337,101,827,206,959,268,531,194,634,188,0,24
8600000US77013,77013,ZCTA5 77013,6551,682,6550,682,1448,295,826,218,372,174,1291,267,1020,243,903,188,690,186,1,3
8600000US77014,77014,ZCTA5 77014,10543,1201,10542,1201,1799,514,1329,428,509,225,2105,582,1513,352,1604,348,1683,424,1,4
8600000US77015,77015,ZCTA5 77015,17493,1414,17493,1414,3328,532,2020,395,1098,229,2851,425,2762,342,2818,431,2616,456,0,30
8600000US77016,77016,ZCTA5 77016,6261,782,6261,782,812,160,531,159,302,107,1300,259,931,223,1198,234,1187,268,0,24
8600000US77017,77017,ZCTA5 77017,10402,798,10399,798,1560,263,1228,232,580,172,2201,342,1375,311,1328,245,2127,318,3,7
8600000US77018,77018,ZCTA5 77018,5870,572,5870,572,1330,231,909,188,221,85,1062,250,915,238,648,160,785,224,0,24
8600000US77019,77019,ZCTA5 77019,2943,385,2943,385,751,199,365,124,96,83,415,131,390,127,484,163,442,138,0,20
8600000US77020,77020,ZCTA5 77020,7985,864,7979,865,1575,338,1106,217,429,134,1275,280,1081,213,1348,277,1165,243,6,11
8600000US77021,77021,ZCTA5 77021,6025,687,6012,687,1049,257,933,245,315,127,875,217,931,214,811,176,1098,236,13,14
8600000US77022,77022,ZCTA5 77022,7461,750,7460,750,1183,267,904,206,385,122,1535,238,1131,218,1263,297,1059,206,1,3
8600000US77023,77023,ZCTA5 77023,7931,763,7901,761,1447,327,1042,200,323,114,1427,266,1283,219,1363,230,1016,216,30,39
8600000US77024,77024,ZCTA5 77024,8990,534,8990,534,851,165,796,187,581,177,1433,218,1884,251,1786,278,1659,233,0,27
8600000US77025,77025,ZCTA5 77025,6039,445,6006,440,1180,220,929,194,395,116,925,199,872,189,831,156,874,191,33,51
8600000US77026,77026,ZCTA5 77026,6874,611,6871,612,954,221,955,269,411,133,1122,236,1188,205,1085,224,1156,231,3,7
8600000US77027,77027,ZCTA5 77027,1450,291,1450,291,339,131,92,56,98,62,215,105,184,94,257,92,265,107,0,20
8600000US77028,77028,ZCTA5 77028,3697,587,3697,587,501,202,431,163,282,137,875,218,740,226,435,129,433,143,0,20
8600000US77029,77029,ZCTA5 77029,5193,604,5193,604,950,210,607,248,340,150,1044,268,825,197,779,192,648,184,0,20
8600000US77030,77030,ZCTA5 77030,1798,363,1786,364,511,197,179,117,123,73,251,94,403,181,121,102,198,104,12,25
8600000US77031,77031,ZCTA5 77031,5167,881,5166,880,814,287,786,241,458,195,1140,305,752,196,822,230,394,159,1,3
8600000US77032,77032,ZCTA5 77032,4449,580,4449,580,935,237,718,177,338,127,686,170,605,156,651,183,516,176,0,20
8600000US77033,77033,ZCTA5 77033,7008,564,7007,564,928,208,917,228,309,97,1111,193,1354,222,1247,237,1141,191,1,2
8600000US77034,77034,ZCTA5 77034,12146,1034,12140,1034,2344,421,1751,422,727,251,1860,355,1926,348,1923,340,1609,320,6,7
8600000US77035,77035,ZCTA5 77035,9929,856,9929,856,1986,363,1111,233,711,202,1657,301,1814,398,1442,284,1208,277,0,27
8600000US77036,77036,ZCTA5 77036,22271,1508,22271,1508,4586,587,3100,451,1369,281,3912,469,3223,510,3154,472,2927,448,0,30
8600000US77037,77037,ZCTA5 77037,7211,848,7211,848,993,335,745,336,607,231,1321,258,1087,278,1282,379,1176,311,0,24
8600000US77038,77038,ZCTA5 77038,9929,787,9929,787,1554,307,1272,297,630,214,1717,308,1310,253,1737,324,1709,277,0,24
8600000US77039,77039,ZCTA5 77039,9423,723,9414,723,1586,299,991,240,597,160,1895,326,1441,225,1529,268,1375,227,9,8
8600000US77040,77040,ZCTA5 77040,12181,879,12180,879,2238,440,1578,349,686,250,2125,383,2048,346,1579,328,1926,360,1,4
8600000US77041,77041,ZCTA5 77041,10740,925,10739,925,1444,316,1249,285,766,185,1601,292,1778,302,1988,411,1913,399,1,2
8600000US77042,77042,ZCTA5 77042,8280,1201,8278,1201,1869,533,1222,284,548,199,1280,334,1363,331,1049,392,947,403,2,4
8600000US77043,77043,ZCTA5 77043,6308,760,6281,759,1097,336,801,262,372,186,922,209,937,268,937,287,1215,246,27,25
8600000US77044,77044,ZCTA5 77044,12716,847,12716,847,2471,395,1681,353,634,200,2516,352,2220,459,1560,436,1634,417,0,27
8600000US77045,77045,ZCTA5 77045,10644,1187,10633,1187,1270,299,1320,305,383,194,1888,408,1892,431,1765,373,2115,526,11,22
8600000US77046,77046,ZCTA5 77046,37,39,37,39,19,26,0,13,0,13,0,13,0,13,18,32,0,13,0,13
8600000US77047,77047,ZCTA5 77047,5997,694,5996,693,1234,295,603,219,415,217,997,215,877,386,1074,298,796,221,1,2
8600000US77048,77048,ZCTA5 77048,4739,815,4739,815,779,286,576,209,128,85,757,242,655,176,627,189,1217,303,0,20
8600000US77049,77049,ZCTA5 77049,9575,861,9566,861,1566,312,1120,303,528,225,1451,312,1579,339,1567,338,1755,340,9,19
8600000US77050,77050,ZCTA5 77050,1407,461,1407,461,212,122,264,187,83,60,342,197,192,90,130,80,184,134,0,13
8600000US77051,77051,ZCTA5 77051,3894,653,3892,653,950,289,544,186,242,112,588,234,550,160,401,149,617,163,2,3
8600000US77053,77053,ZCTA5 77053,9672,870,9672,870,1512,347,974,256,675,195,1507,310,1506,354,1484,296,2014,349,0,27
8600000US77054,77054,ZCTA5 77054,2964,637,2867,632,796,269,613,246,175,159,386,156,389,222,351,157,157,100,97,172
8600000US77055,77055,ZCTA5 77055,12866,936,12848,936,2499,362,1586,386,867,169,1931,381,2086,366,2127,322,1752,318,18,28
8600000US77056,77056,ZCTA5 77056,1704,288,1702,288,525,194,250,104,120,72,219,87,225,116,229,123,134,81,2,3
8600000US77057,77057,ZCTA5 77057,6994,687,6994,687,1901,327,973,239,377,174,1399,342,1131,261,632,215,581,187,0,27
8600000US77058,77058,ZCTA5 77058,2624,470,2624,470,522,199,191,116,141,78,610,201,370,142,423,177,367,183,0,20
8600000US77059,77059,ZCTA5 77059,5089,347,5089,347,317,133,246,106,138,84,892,220,957,207,1138,177,1401,241,0,20
8600000US77060,77060,ZCTA5 77060,15369,1056,15363,1056,2814,401,2393,425,1038,247,3059,406,2419,364,1729,393,1911,309,6,11
8600000US77061,77061,ZCTA5 77061,7435,713,7434,713,1484,296,902,289,330,140,1141,316,1403,338,1130,290,1044,206,1,2
8600000US77062,77062,ZCTA5 77062,5672,660,5672,660,829,293,607,207,323,156,793,243,1028,260,866,224,1226,251,0,24
8600000US77063,77063,ZCTA5 77063,7490,922,7490,922,2150,479,1087,292,387,177,1254,323,895,233,934,277,783,254,0,27
8600000US77064,77064,ZCTA5 77064,12558,1171,12558,1171,1750,356,1489,317,750,219,2150,384,1872,392,2120,479,2427,491,0,27
8600000US77065,77065,ZCTA5 77065,10650,978,10650,978,1564,319,983,241,564,234,1758,419,2350,550,1649,330,1782,366,0,27
8600000US77066,77066,ZCTA5 77066,9132,750,9132,750,1313,304,961,250,541,178,1539,318,1412,243,1741,275,1625,270,0,27
8600000US77067,77067,ZCTA5 77067,10687,687,10676,687,1727,309,1149,257,766,176,2100,312,1559,297,1632,279,1743,342,11,7
8600000US77068,77068,ZCTA5 77068,2263,340,2263,340,325,162,398,143,89,57,301,103,308,147,531,168,311,162,0,20
8600000US77069,77069,ZCTA5 77069,2759,647,2759,647,633,290,234,119,176,122,441,205,472,212,441,191,362,140,0,20
8600000US77070,77070,ZCTA5 77070,11892,1064,11892,1064,2274,462,1612,371,492,170,1970,432,1959,382,1779,447,1806,336,0,27
8600000US77071,77071,ZCTA5 77071,6846,714,6846,714,833,277,723,230,297,119,1191,327,1335,406,1059,254,1408,308,0,24
8600000US77072,77072,ZCTA5 77072,16413,1279,16411,1278,2701,435,1610,307,1072,250,2662,419,2743,441,2858,455,2765,398,2,6
8600000US77073,77073,ZCTA5 77073,14182,1112,14182,1112,2691,468,1829,374,686,221,2834,450,2646,466,1564,404,1932,437,0,27
8600000US77074,77074,ZCTA5 77074,9680,855,9650,855,1696,333,1184,278,739,213,1758,305,1473,283,1366,269,1434,253,30,28
8600000US77075,77075,ZCTA5 77075,13386,1155,13385,1155,2553,528,1976,401,590,255,2218,444,2131,352,2003,491,1914,449,1,2
8600000US77076,77076,ZCTA5 77076,12219,1163,12219,1163,2161,475,1521,314,904,279,2160,377,1899,391,1592,319,1982,376,0,27
8600000US77077,77077,ZCTA5 77077,11123,997,11123,997,2048,418,1868,376,562,201,1666,396,1631,329,1688,482,1660,282,0,30
8600000US77078,77078,ZCTA5 77078,4809,814,4804,813,894,254,527,204,400,172,666,221,624,182,766,257,927,254,5,11
8600000US77079,77079,ZCTA5 77079,7897,652,7897,652,941,265,1006,223,365,154,1455,229,1292,241,1447,309,1391,278,0,27
8600000US77080,77080,ZCTA5 77080,13009,1248,13009,1248,2467,423,1433,350,859,242,2339,429,2350,384,1482,295,2079,409,0,27
8600000US77081,77081,ZCTA5 77081,13715,1142,13572,1149,2727,427,1876,322,1000,227,2408,345,2365,344,1933,383,1263,273,143,83
8600000US77082,77082,ZCTA5 77082,12129,1071,12129,1071,2299,500,1856,432,658,217,2155,451,1669,386,1552,303,1940,358,0,27
8600000US77083,77083,ZCTA5 77083,20668,1256,20668,1256,3542,542,2030,367,1045,296,3966,490,3274,498,3516,472,3295,505,0,30
8600000US77084,77084,ZCTA5 77084,28339,1523,28334,1523,4162,700,3514,543,1407,342,4626,592,4678,614,5349,617,4598,555,5,6
8600000US77085,77085,ZCTA5 77085,4732,658,4722,657,632,213,636,242,330,187,609,244,1066,273,835,233,614,187,10,5
8600000US77086,77086,ZCTA5 77086,9337,731,9335,731,1585,296,1134,255,655,191,1393,280,1431,296,1626,303,1511,268,2,4
8600000US77087,77087,ZCTA5 77087,11122,932,11107,926,1805,263,1450,255,566,177,1968,289,1870,321,1667,279,1781,313,15,28
8600000US77088,77088,ZCTA5 77088,16538,1351,16532,1350,2641,438,2132,382,824,219,3038,419,2871,503,2441,377,2585,409,6,4
8600000US77089,77089,ZCTA5 77089,13791,867,13791,867,1825,351,1861,412,1098,305,2331,394,2278,333,1954,361,2444,464,0,30
8600000US77090,77090,ZCTA5 77090,10122,997,10091,996,2603,522,1262,339,505,215,1560,276,1633,331,1106,244,1422,324,31,24
8600000US77091,77091,ZCTA5 77091,5933,781,5895,780,875,233,634,202,276,119,1155,256,866,230,952,235,1137,266,38,39
8600000US77092,77092,ZCTA5 77092,9619,1157,9619,1157,2100,370,1032,236,579,201,1467,382,1812,424,1136,364,1493,368,0,27
8600000US77093,77093,ZCTA5 77093,13166,879,13162,879,2088,329,1822,264,776,163,2247,301,1958,293,2179,294,2092,328,4,8
8600000US77094,77094,ZCTA5 77094,2327,270,2327,270,310,162,189,80,124,88,293,120,398,111,367,135,646,174,0,18
8600000US77095,77095,ZCTA5 77095,19627,1058,19622,1058,2568,506,2396,440,1114,274,3209,496,3306,501,3602,512,3427,513,5,3
