GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
8600000US78638,78638,ZCTA5 78638,180,87,29,37,13,17,51,48,31,34,15,23,7,12,0,13,0,13,11,20,23,30
8600000US78639,78639,ZCTA5 78639,1138,222,62,98,109,71,131,109,123,107,56,65,103,84,111,102,71,55,283,176,89,64
8600000US78640,78640,ZCTA5 78640,3826,456,117,96,480,167,414,170,594,202,451,189,424,195,328,167,215,124,603,198,200,99
8600000US78641,78641,ZCTA5 78641,3314,336,85,50,360,157,484,153,230,128,431,188,228,98,218,102,592,234,460,128,226,128
8600000US78642,78642,ZCTA5 78642,415,161,8,8,16,23,94,65,97,103,13,15,29,32,31,32,32,40,44,33,51,42
8600000US78643,78643,ZCTA5 78643,541,126,46,42,58,49,31,25,60,49,83,78,18,19,66,35,56,50,40,41,83,52
8600000US78644,78644,ZCTA5 78644,2033,242,151,77,160,85,157,78,291,123,292,111,245,104,134,69,142,82,308,119,153,80
8600000US78645,78645,ZCTA5 78645,825,204,0,20,34,24,95,91,92,52,159,126,73,63,8,13,136,97,187,109,41,32
8600000US78648,78648,ZCTA5 78648,962,216,26,39,121,99,146,115,12,19,94,87,149,125,0,18,240,157,67,71,107,62
8600000US78650,78650,ZCTA5 78650,155,64,7,8,32,29,0,13,39,40,22,21,20,20,0,13,0,13,10,15,25,23
8600000US78652,78652,ZCTA5 78652,576,144,0,13,116,100,135,107,75,77,2,3,40,54,31,50,61,83,85,62,31,33
8600000US78653,78653,ZCTA5 78653,1152,243,28,45,94,76,125,91,135,83,84,71,113,98,247,151,90,76,142,90,94,92
8600000US78654,78654,ZCTA5 78654,1774,308,170,159,139,120,208,120,245,157,102,92,198,126,127,109,107,70,273,137,205,107
8600000US78655,78655,ZCTA5 78655,259,92,25,25,0,13,24,19,15,21,25,22,13,14,20,23,17,21,95,74,25,25
8600000US78656,78656,ZCTA5 78656,285,121,0,13,0,13,106,86,15,24,68,60,0,13,49,70,17,17,30,47,0,13
8600000US78657,78657,ZCTA5 78657,420,131,0,18,35,31,56,39,76,70,56,41,5,9,12,21,11,18,126,73,43,47
8600000US78659,78659,ZCTA5 78659,170,98,29,34,0,13,64,90,0,13,0,13,0,13,0,13,0,13,0,13,77,64
8600000US78660,78660,ZCTA5 78660,6631,698,231,153,548,211,726,216,840,204,626,236,777,271,654,267,385,150,1547,395,297,179
8600000US78661,78661,ZCTA5 78661,41,34,5,9,0,13,11,13,0,13,0,13,0,13,17,28,4,6,4,7,0,13
8600000US78662,78662,ZCTA5 78662,97,67,0,13,0,13,0,13,0,13,20,28,25,33,0,13,0,13,38,46,14,24
8600000US78663,78663,ZCTA5 78663,91,55,21,34,0,13,34,27,0,13,0,13,0,13,0,13,4,8,29,36,3,5
8600000US78664,78664,ZCTA5 78664,9028,481,257,131,753,220,849,177,1343,229,1363,326,940,244,582,203,959,223,1697,317,285,117
8600000US78665,78665,ZCTA5 78665,3802,361,92,66,214,92,710,187,536,244,477,165,324,142,192,113,448,173,583,193,226,150
8600000US78666,78666,ZCTA5 78666,16840,679,302,131,907,229,1383,277,1282,278,1287,308,1295,239,1435,288,1162,283,6402,662,1385,346
8600000US78669,78669,ZCTA5 78669,539,152,15,18,11,15,106,68,68,61,14,15,41,36,43,39,43,37,132,76,66,72
8600000US78670,78670,ZCTA5 78670,28,13,0,13,0,13,5,7,4,6,8,11,0,13,0,13,5,8,0,13,6,7
8600000US78671,78671,ZCTA5 78671,34,34,0,13,10,18,0,13,0,13,0,13,0,13,0,13,0,13,13,22,11,20
8600000US78672,78672,ZCTA5 78672,61,61,0,13,0,13,39,55,8,13,0,13,0,13,0,13,0,13,0,13,14,16
8600000US78675,78675,ZCTA5 78675,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78676,78676,ZCTA5 78676,865,202,11,11,85,66,149,64,31,23,154,157,63,35,107,73,59,36,117,52,89,59
8600000US78677,78677,ZCTA5 78677,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78681,78681,ZCTA5 78681,3894,395,73,44,394,190,594,192,562,161,587,212,366,145,298,113,323,153,603,178,94,60
8600000US78701,78701,ZCTA5 78701,2690,386,239,125,262,152,291,110,340,132,348,142,347,153,193,133,100,84,414,171,156,65
8600000US78702,78702,ZCTA5 78702,4782,300,202,98,301,111,569,159,564,140,777,173,414,131,314,109,277,106,1081,202,283,110
8600000US78703,78703,ZCTA5 78703,4989,402,454,190,324,114,535,163,730,202,608,195,382,124,339,152,366,139,909,195,342,143
8600000US78704,78704,ZCTA5 78704,14757,511,343,137,752,226,2336,341,1814,328,1859,279,1561,304,1254,247,1406,260,2832,346,600,154
8600000US78705,78705,ZCTA5 78705,7430,340,60,44,120,72,232,108,406,145,351,117,289,126,274,119,458,137,4133,301,1107,240
8600000US78712,78712,ZCTA5 78712,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78717,78717,ZCTA5 78717,3402,281,138,111,336,119,511,139,656,197,529,183,260,102,205,92,309,119,458,206,0,24
8600000US78719,78719,ZCTA5 78719,98,47,7,12,0,13,0,13,0,13,13,13,0,13,0,13,9,12,37,34,32,32
8600000US78721,78721,ZCTA5 78721,1953,205,26,26,87,57,238,107,171,76,253,104,89,57,80,67,199,97,629,152,181,94
8600000US78722,78722,ZCTA5 78722,1691,167,6,12,80,54,244,98,285,84,248,86,146,57,84,55,105,59,441,116,52,32
8600000US78723,78723,ZCTA5 78723,7157,354,263,114,500,133,431,117,710,165,817,202,658,167,536,145,777,189,2154,258,311,120
8600000US78724,78724,ZCTA5 78724,2434,258,25,32,135,79,98,65,262,135,199,97,205,115,154,93,363,142,847,240,146,92
8600000US78725,78725,ZCTA5 78725,650,212,0,18,62,75,46,46,53,55,59,64,21,36,32,37,186,143,159,131,32,51
8600000US78726,78726,ZCTA5 78726,2696,356,167,181,98,95,322,157,434,222,552,267,213,120,48,79,366,171,411,162,85,93
8600000US78727,78727,ZCTA5 78727,6742,365,237,113,696,197,1317,241,1107,267,747,183,447,138,482,180,626,199,992,223,91,65
8600000US78728,78728,ZCTA5 78728,6888,425,238,118,566,183,929,228,937,231,1313,330,552,177,644,186,369,117,1119,243,221,127
8600000US78729,78729,ZCTA5 78729,7375,442,263,146,657,251,1172,269,1233,270,1035,271,801,224,314,141,894,259,953,261,53,46
8600000US78730,78730,ZCTA5 78730,1444,210,71,88,144,101,78,62,398,146,135,85,211,173,89,87,132,121,134,68,52,84
8600000US78731,78731,ZCTA5 78731,5387,345,192,108,358,155,653,163,574,181,885,221,406,142,316,132,489,154,1274,259,240,111
8600000US78732,78732,ZCTA5 78732,1097,257,110,102,195,133,67,53,113,85,181,124,46,56,0,20,70,97,315,182,0,20
8600000US78733,78733,ZCTA5 78733,301,101,15,18,29,31,83,59,10,16,22,19,51,61,0,18,9,14,62,38,20,18
8600000US78734,78734,ZCTA5 78734,1623,258,70,68,91,53,148,82,222,96,192,114,160,92,172,110,27,42,489,193,52,37
8600000US78735,78735,ZCTA5 78735,3377,347,136,82,357,109,424,152,607,206,421,153,198,126,202,109,135,56,820,194,77,53
8600000US78736,78736,ZCTA5 78736,456,135,0,18,70,67,41,39,85,69,70,61,78,85,30,49,45,42,37,42,0,18
8600000US78737,78737,ZCTA5 78737,351,145,1,5,0,20,56,42,117,88,54,49,23,36,12,20,1,2,58,70,29,31
8600000US78738,78738,ZCTA5 78738,1275,216,87,57,133,76,110,67,184,126,69,50,65,52,132,95,115,60,245,99,135,117
8600000US78739,78739,ZCTA5 78739,332,123,0,20,0,20,40,41,34,40,19,22,12,20,80,97,40,45,83,73,24,18
8600000US78741,78741,ZCTA5 78741,17619,484,530,173,988,227,1657,326,1952,347,1745,226,1530,326,1363,279,1994,379,5010,467,850,268
8600000US78742,78742,ZCTA5 78742,129,54,9,7,7,11,27,26,17,18,0,13,0,13,5,7,20,22,44,39,0,13
8600000US78744,78744,ZCTA5 78744,7417,367,164,93,381,126,825,206,1203,263,907,184,691,191,380,144,737,193,1850,307,279,130
8600000US78745,78745,ZCTA5 78745,13904,544,358,142,856,237,2157,391,1646,263,2181,326,1210,274,926,213,1243,277,2858,401,469,183
8600000US78746,78746,ZCTA5 78746,3190,240,160,81,273,91,607,149,517,144,439,114,146,85,131,59,306,107,515,160,96,39
8600000US78747,78747,ZCTA5 78747,1968,325,12,21,251,147,404,172,430,198,153,134,110,74,165,105,54,50,381,167,8,13
8600000US78748,78748,ZCTA5 78748,7237,380,91,66,538,191,796,217,1176,266,1101,255,612,187,324,137,860,244,1434,291,305,142
8600000US78749,78749,ZCTA5 78749,5737,411,150,106,1064,254,994,211,736,176,871,246,517,181,171,83,431,183,756,218,47,34
8600000US78750,78750,ZCTA5 78750,4024,371,72,50,301,115,596,145,573,194,521,198,375,160,218,101,353,164,872,228,143,112
8600000US78751,78751,ZCTA5 78751,5299,303,109,89,310,108,691,204,743,183,601,167,441,131,349,112,427,107,1346,215,282,126
8600000US78752,78752,ZCTA5 78752,5726,313,103,71,434,154,683,225,592,173,485,149,594,186,379,150,453,172,1643,246,360,167
8600000US78753,78753,ZCTA5 78753,12452,573,334,132,939,247,904,212,1921,271,1369,272,1095,257,1077,273,1301,290,3124,448,388,135
8600000US78754,78754,ZCTA5 78754,3935,359,224,130,221,116,634,227,721,243,312,127,464,210,136,87,233,136,868,226,122,89
8600000US78756,78756,ZCTA5 78756,2270,237,42,31,124,64,406,133,454,161,283,107,228,112,160,113,171,104,328,107,74,45
8600000US78757,78757,ZCTA5 78757,4618,373,178,106,241,122,311,125,840,236,545,180,545,219,302,121,344,151,1175,272,137,84
8600000US78758,78758,ZCTA5 78758,13410,532,489,173,1123,245,1804,352,1701,307,1643,332,1245,237,890,196,1128,239,2992,398,395,136
8600000US78759,78759,ZCTA5 78759,10972,525,353,131,1343,276,1791,303,1729,307,1390,287,898,191,710,191,764,180,1738,269,256,138
8600000US78801,78801,ZCTA5 78801,2100,300,165,128,177,117,191,120,129,85,193,128,114,70,89,56,147,89,422,134,473,191
8600000US78802,78802,ZCTA5 78802,41,67,0,13,41,67,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78827,78827,ZCTA5 78827,121,63,0,13,32,26,5,9,7,11,17,22,6,10,4,10,0,13,20,18,30,39
8600000US78828,78828,ZCTA5 78828,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78829,78829,ZCTA5 78829,79,61,7,11,0,13,1,2,0,13,0,13,0,13,0,13,0,13,26,32,45,51
8600000US78830,78830,ZCTA5 78830,58,36,0,13,21,28,0,13,3,5,11,18,0,13,0,13,9,13,4,8,10,12
8600000US78832,78832,ZCTA5 78832,228,85,9,10,8,12,62,46,11,13,28,32,22,25,14,21,0,13,37,34,37,29
8600000US78833,78833,ZCTA5 78833,144,50,0,13,6,10,29,19,3,5,7,12,7,11,0,13,16,20,33,23,43,31
8600000US78834,78834,ZCTA5 78834,752,231,23,36,143,115,65,67,65,72,37,44,33,48,12,22,43,57,62,72,269,129
8600000US78836,78836,ZCTA5 78836,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78837,78837,ZCTA5 78837,16,20,5,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,19
8600000US78838,78838,ZCTA5 78838,10,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,14
8600000US78839,78839,ZCTA5 78839,966,195,0,18,82,58,42,50,45,38,44,52,54,34,119,67,61,54,332,140,187,121
8600000US78840,78840,ZCTA5 78840,5416,461,398,159,606,230,778,226,706,163,423,129,385,156,237,89,483,190,779,202,621,190
8600000US78843,78843,ZCTA5 78843,10,20,0,13,0,13,0,13,0,13,10,20,0,13,0,13,0,13,0,13,0,13
8600000US78850,78850,ZCTA5 78850,59,45,0,13,0,13,9,11,13,22,0,13,8,12,21,36,0,13,0,13,8,10
8600000US78851,78851,ZCTA5 78851,2,3,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,3
8600000US78852,78852,ZCTA5 78852,5004,368,236,133,742,233,534,166,901,227,528,183,163,74,194,93,352,142,777,210,577,158
8600000US78860,78860,ZCTA5 78860,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78861,78861,ZCTA5 78861,1036,184,139,108,95,55,82,73,121,68,86,58,40,44,47,41,136,103,126,85,164,88
8600000US78870,78870,ZCTA5 78870,98,39,0,13,0,13,21,21,2,5,14,18,0,13,0,13,4,7,14,16,43,29
8600000US78871,78871,ZCTA5 78871,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78872,78872,ZCTA5 78872,108,48,0,13,9,16,6,9,31,22,0,13,16,13,0,13,0,13,8,12,38,31
8600000US78873,78873,ZCTA5 78873,143,59,26,37,4,6,10,13,11,11,10,11,0,13,0,13,10,11,23,19,49,37
8600000US78877,78877,ZCTA5 78877,72,62,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,29,34,43,53
8600000US78879,78879,ZCTA5 78879,9,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,15
8600000US78880,78880,ZCTA5 78880,75,43,0,13,8,14,18,21,14,18,0,13,0,13,0,13,0,13,0,13,35,29
8600000US78881,78881,ZCTA5 78881,129,63,0,13,26,34,29,30,0,13,6,8,17,28,0,13,2,3,18,29,31,27
8600000US78883,78883,ZCTA5 78883,16,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,10,10,11,0,13
8600000US78884,78884,ZCTA5 78884,77,45,8,14,0,13,0,13,0,13,0,13,0,13,24,22,0,13,16,21,29,28
8600000US78885,78885,ZCTA5 78885,3,4,3,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78886,78886,ZCTA5 78886,23,25,0,13,0,13,0,13,12,19,0,13,0,13,0,13,0,13,0,13,11,13
8600000US78931,78931,ZCTA5 78931,23,36,0,13,23,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78932,78932,ZCTA5 78932,31,24,0,13,21,26,4,6,4,8,0,13,0,13,0,13,0,13,2,3,0,13
8600000US78933,78933,ZCTA5 78933,9,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,13
8600000US78934,78934,ZCTA5 78934,541,142,0,18,100,72,109,106,95,77,44,42,37,40,26,36,7,10,36,36,87,60
8600000US78935,78935,ZCTA5 78935,9,15,0,13,0,13,0,13,0,13,0,13,9,15,0,13,0,13,0,13,0,13
8600000US78938,78938,ZCTA5 78938,22,17,0,13,10,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,12
8600000US78940,78940,ZCTA5 78940,99,35,0,13,7,12,0,13,11,9,0,13,25,29,0,13,5,7,4,6,47,27
8600000US78941,78941,ZCTA5 78941,271,74,16,22,34,36,26,26,20,25,16,17,33,25,27,32,0,13,36,29,63,34
8600000US78942,78942,ZCTA5 78942,974,211,52,59,97,63,73,59,18,30,83,52,51,38,37,33,103,78,216,127,244,154
8600000US78943,78943,ZCTA5 78943,10,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,19,0,13
8600000US78944,78944,ZCTA5 78944,30,33,0,13,4,7,0,13,13,23,0,13,0,13,0,13,2,3,11,14,0,13
8600000US78945,78945,ZCTA5 78945,950,184,122,83,138,70,101,63,37,32,24,27,49,45,38,42,77,82,203,131,161,76
8600000US78946,78946,ZCTA5 78946,77,54,14,23,0,13,0,13,13,20,0,13,26,38,0,13,12,20,0,13,12,15
8600000US78947,78947,ZCTA5 78947,231,73,7,8,16,28,12,16,0,13,26,20,24,16,8,13,23,19,28,32,87,47
8600000US78948,78948,ZCTA5 78948,13,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,16
8600000US78949,78949,ZCTA5 78949,49,39,30,34,0,13,11,19,0,13,0,13,0,13,0,13,0,13,0,13,8,13
8600000US78950,78950,ZCTA5 78950,197,127,0,13,0,13,24,35,0,13,0,13,0,13,94,101,0,13,39,58,40,31
8600000US78951,78951,ZCTA5 78951,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78953,78953,ZCTA5 78953,21,21,7,12,0,13,0,13,14,15,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78954,78954,ZCTA5 78954,51,29,0,13,0,13,1,3,11,12,5,8,6,8,0,13,0,13,0,13,28,25
8600000US78956,78956,ZCTA5 78956,508,114,58,67,63,44,72,50,81,52,18,18,27,23,16,26,44,36,60,29,69,45
8600000US78957,78957,ZCTA5 78957,908,194,88,87,83,65,67,50,51,38,55,52,76,66,38,38,103,63,134,77,213,138
8600000US78959,78959,ZCTA5 78959,172,52,62,34,10,12,2,4,9,9,18,16,6,10,0,13,9,12,12,14,44,31
8600000US78962,78962,ZCTA5 78962,336,98,7,12,25,23,27,26,48,38,39,34,5,8,7,10,23,28,11,15,144,77
8600000US78963,78963,ZCTA5 78963,24,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,37
8600000US79001,79001,ZCTA5 79001,30,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,3,0,13,28,19
8600000US79003,79003,ZCTA5 79003,24,18,0,13,0,13,0,13,0,13,0,13,4,7,0,13,0,13,5,7,15,15
8600000US79005,79005,ZCTA5 79005,143,44,12,12,21,19,22,17,8,9,0,13,4,6,17,18,7,11,2,4,50,26
8600000US79007,79007,ZCTA5 79007,1501,178,123,65,266,105,101,56,112,67,64,41,54,37,110,77,141,77,242,87,288,112
8600000US79009,79009,ZCTA5 79009,268,59,0,13,59,35,30,25,22,21,28,21,16,19,36,30,14,14,25,16,38,29
8600000US79010,79010,ZCTA5 79010,89,50,18,29,1,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,70,37
8600000US79011,79011,ZCTA5 79011,38,21,6,8,0,13,8,13,0,13,2,4,0,13,0,13,4,8,3,4,15,14
8600000US79012,79012,ZCTA5 79012,57,84,0,13,0,13,0,13,0,13,57,84,0,13,0,13,0,13,0,13,0,13
8600000US79013,79013,ZCTA5 79013,412,106,0,13,99,62,93,59,50,47,49,51,10,18,15,24,15,26,46,49,35,34
8600000US79014,79014,ZCTA5 79014,432,82,14,13,53,38,86,48,67,57,5,7,37,28,10,15,13,18,74,48,73,49
8600000US79015,79015,ZCTA5 79015,2979,344,117,85,352,161,352,156,211,116,94,58,345,155,125,82,212,111,860,221,311,146
8600000US79016,79016,ZCTA5 79016,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79018,79018,ZCTA5 79018,62,35,4,6,3,6,2,3,8,11,3,5,0,13,0,13,7,11,11,13,24,23
8600000US79019,79019,ZCTA5 79019,139,37,12,16,29,24,33,22,18,16,0,13,12,16,0,13,0,13,18,14,17,9
8600000US79021,79021,ZCTA5 79021,29,15,3,4,6,7,0,13,0,13,0,13,4,8,0,13,0,13,2,4,14,10
8600000US79022,79022,ZCTA5 79022,1383,173,108,78,96,72,231,83,200,96,109,77,99,64,0,20,52,47,188,86,300,93
8600000US79024,79024,ZCTA5 79024,51,21,12,15,4,5,13,11,6,8,5,6,1,4,0,13,2,3,2,5,6,6
8600000US79025,79025,ZCTA5 79025,17,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,17,0,13,6,13
8600000US79027,79027,ZCTA5 79027,607,139,34,32,58,54,37,38,102,61,69,55,73,39,12,18,11,19,84,63,127,54
8600000US79029,79029,ZCTA5 79029,1666,255,55,56,268,129,343,119,193,106,123,107,146,88,4,17,176,126,250,142,108,61
8600000US79031,79031,ZCTA5 79031,114,41,13,12,2,4,24,24,19,16,13,14,0,13,0,13,0,13,4,6,39,22
8600000US79032,79032,ZCTA5 79032,11,13,7,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,4
8600000US79033,79033,ZCTA5 79033,4,8,0,13,0,13,4,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79034,79034,ZCTA5 79034,39,17,7,5,8,8,3,5,2,4,2,2,2,3,0,13,1,3,1,3,13,13
8600000US79035,79035,ZCTA5 79035,444,104,39,37,126,73,34,23,41,40,20,31,35,36,0,13,47,47,49,41,53,31
8600000US79036,79036,ZCTA5 79036,213,79,25,30,46,34,15,25,14,21,19,28,5,8,3,5,0,18,40,35,46,36
8600000US79039,79039,ZCTA5 79039,61,34,10,14,9,12,0,13,3,5,9,9,14,22,4,7,0,13,3,5,9,14
8600000US79040,79040,ZCTA5 79040,235,67,9,12,5,8,16,19,68,63,5,8,31,29,11,18,20,21,0,13,70,42
8600000US79041,79041,ZCTA5 79041,351,84,17,23,32,22,26,21,65,53,46,35,6,11,4,6,0,13,45,34,110,46
8600000US79042,79042,ZCTA5 79042,115,44,23,20,3,4,9,11,16,16,13,15,7,10,0,13,0,13,16,14,28,22
8600000US79043,79043,ZCTA5 79043,121,45,2,4,12,11,16,14,4,5,0,13,25,25,1,2,8,10,8,8,45,28
8600000US79044,79044,ZCTA5 79044,141,55,9,11,0,13,4,7,17,23,2,3,11,16,0,13,17,23,19,18,62,37
8600000US79045,79045,ZCTA5 79045,2085,230,141,81,314,118,257,101,289,114,176,89,111,72,59,47,105,66,324,110,309,101
8600000US79046,79046,ZCTA5 79046,65,24,5,5,29,19,4,7,9,9,3,4,0,13,0,13,0,13,2,3,13,9
8600000US79051,79051,ZCTA5 79051,20,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,28
8600000US79052,79052,ZCTA5 79052,111,42,4,5,17,14,5,7,22,16,5,8,0,13,0,13,7,11,14,11,37,25
8600000US79053,79053,ZCTA5 79053,27,15,5,6,7,11,3,6,0,13,0,13,0,13,0,13,0,13,0,13,12,12
8600000US79054,79054,ZCTA5 79054,57,32,7,11,11,18,7,9,0,13,4,8,6,7,0,13,0,13,4,7,18,20
8600000US79056,79056,ZCTA5 79056,1,2,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1,2
8600000US79057,79057,ZCTA5 79057,142,46,11,13,23,24,0,13,9,10,5,8,18,16,3,6,0,13,17,18,56,26
8600000US79058,79058,ZCTA5 79058,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79059,79059,ZCTA5 79059,55,23,3,4,19,17,0,13,3,4,0,13,4,6,0,13,6,7,3,4,17,14
8600000US79061,79061,ZCTA5 79061,45,21,14,12,0,13,0,13,8,12,3,5,0,13,0,13,0,13,0,13,20,13
8600000US79062,79062,ZCTA5 79062,19,13,0,13,6,7,0,13,0,13,0,13,0,13,1,2,0,13,0,13,12,11
8600000US79063,79063,ZCTA5 79063,30,22,0,13,5,6,6,7,0,13,0,13,0,13,0,13,0,13,0,13,19,19
8600000US79064,79064,ZCTA5 79064,346,79,20,20,38,24,10,11,75,38,29,19,11,14,16,14,7,8,32,19,108,46
8600000US79065,79065,ZCTA5 79065,2050,248,140,79,257,100,277,114,109,66,177,86,122,66,42,37,160,76,428,161,338,90
8600000US79068,79068,ZCTA5 79068,172,71,5,8,35,41,0,13,35,40,29,23,0,13,0,13,14,21,2,6,52,43
8600000US79070,79070,ZCTA5 79070,1034,181,82,49,180,67,205,85,111,71,83,57,129,78,7,13,89,77,56,43,92,61
8600000US79072,79072,ZCTA5 79072,3610,335,106,88,623,188,455,139,345,126,251,89,273,133,197,85,216,89,574,171,570,168
8600000US79078,79078,ZCTA5 79078,9,11,0,13,7,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,4
8600000US79079,79079,ZCTA5 79079,453,98,30,25,17,16,96,50,48,41,84,63,23,18,0,13,6,9,54,35,95,50
8600000US79080,79080,ZCTA5 79080,40,22,3,4,4,7,1,3,3,6,1,4,0,13,6,10,3,4,0,13,19,15
8600000US79081,79081,ZCTA5 79081,325,96,0,13,14,16,74,62,24,29,36,34,0,13,55,49,15,22,63,43,44,28
8600000US79082,79082,ZCTA5 79082,14,14,0,13,0,13,9,11,5,8,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79083,79083,ZCTA5 79083,159,52,0,13,30,21,24,25,11,13,17,18,0,13,0,13,23,26,17,20,37,40
8600000US79084,79084,ZCTA5 79084,173,58,0,13,26,19,40,24,10,12,10,12,7,12,2,4,12,12,30,23,36,23
8600000US79085,79085,ZCTA5 79085,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79086,79086,ZCTA5 79086,203,55,7,10,20,20,45,35,15,10,20,20,14,14,0,13,9,8,26,18,47,29
8600000US79087,79087,ZCTA5 79087,97,41,9,11,25,28,4,5,9,11,9,8,4,4,0,13,5,11,3,3,29,20
8600000US79088,79088,ZCTA5 79088,589,112,9,12,51,46,65,48,114,56,45,35,0,18,24,28,91,53,123,85,67,34
8600000US79091,79091,ZCTA5 79091,9,14,0,13,0,13,0,13,0,13,0,13,9,14,0,13,0,13,0,13,0,13
8600000US79092,79092,ZCTA5 79092,35,25,0,13,0,13,5,9,0,13,5,8,0,13,0,13,2,7,12,14,11,9
8600000US79093,79093,ZCTA5 79093,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79094,79094,ZCTA5 79094,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79095,79095,ZCTA5 79095,238,61,5,7,37,33,22,19,44,44,31,26,4,6,22,18,5,7,25,19,43,30
8600000US79096,79096,ZCTA5 79096,231,60,31,30,28,21,33,27,11,16,39,30,0,13,0,13,13,19,12,16,64,38
8600000US79097,79097,ZCTA5 79097,42,24,0,13,4,7,12,14,0,13,9,12,0,13,0,13,3,4,0,13,14,12
8600000US79098,79098,ZCTA5 79098,24,12,9,10,2,3,5,10,1,2,0,13,0,13,2,4,0,13,0,13,5,5
8600000US79101,79101,ZCTA5 79101,917,178,16,24,83,69,85,76,41,45,57,47,38,37,83,62,85,77,405,114,24,29
8600000US79102,79102,ZCTA5 79102,2052,228,83,54,376,159,294,126,150,66,273,128,114,64,111,79,191,104,348,132,112,58
8600000US79103,79103,ZCTA5 79103,1060,168,23,24,38,38,95,67,126,75,201,88,41,30,190,92,104,70,194,101,48,29
8600000US79104,79104,ZCTA5 79104,921,150,31,35,68,50,192,77,72,39,66,42,78,52,4,6,96,72,232,83,82,62
8600000US79105,79105,ZCTA5 79105,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79106,79106,ZCTA5 79106,5649,305,342,149,576,168,555,165,736,154,616,142,438,153,280,78,464,136,1444,266,198,69
8600000US79107,79107,ZCTA5 79107,4420,393,152,78,351,149,563,151,386,142,432,171,308,115,249,120,443,134,1128,229,408,121
8600000US79108,79108,ZCTA5 79108,1012,215,74,69,32,29,125,71,117,77,87,72,53,51,88,90,108,72,130,76,198,93
8600000US79109,79109,ZCTA5 79109,7417,440,271,130,670,191,1013,243,1111,235,971,193,890,204,345,136,333,114,1399,252,414,158
8600000US79110,79110,ZCTA5 79110,2247,266,36,37,368,151,302,104,211,93,191,94,130,72,221,116,234,129,443,163,111,60
8600000US79111,79111,ZCTA5 79111,468,61,11,13,87,42,140,43,77,43,24,35,36,26,11,12,32,31,40,31,10,12
