GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16
8600000US75235,75235,ZCTA5 75235,33876,3550,45275,13014,43454,14601,50682,19685,20123,3709,21915,20463,16630,12215,41406,15929,18978,3912,15446,3786,42356,22648
8600000US75236,75236,ZCTA5 75236,40777,4283,65216,10244,65116,16570,65357,14707,26734,4580,34861,15864,20586,11299,49118,19453,25587,4940,24504,6128,28409,11469
8600000US75237,75237,ZCTA5 75237,32111,2492,43866,7726,39177,4361,56029,19698,27642,3521,22375,6489,20532,11700,44412,21166,28485,3581,25616,6281,34196,4894
8600000US75238,75238,ZCTA5 75238,70045,4907,94250,8299,87888,14017,101667,13364,33180,4777,33289,9539,18584,1501,42115,13216,33042,6584,24444,10436,54375,20303
8600000US75240,75240,ZCTA5 75240,36080,4347,54344,10799,40545,11756,70329,17272,24894,6880,38866,5508,31955,7262,47500,14902,16671,2952,14796,1612,39464,18469
8600000US75241,75241,ZCTA5 75241,35061,3508,48240,4928,51141,8317,44517,4292,28341,3387,36250,25253,27768,25066,37279,32898,25904,5333,20955,7007,28508,5654
8600000US75243,75243,ZCTA5 75243,39934,2560,54972,7982,42312,7511,72892,7688,26058,2303,35681,7943,35363,14003,36731,14777,23742,3626,20617,1500,38205,5619
8600000US75244,75244,ZCTA5 75244,90104,16558,117091,9915,120759,20075,116651,8433,47500,23053,52719,9102,17188,60043,53426,67379,34531,31243,25905,12368,62667,26521
8600000US75246,75246,ZCTA5 75246,43750,28076,50690,24740,50298,70408,51719,37788,26875,38658,73375,93108,-,**,74063,75365,26080,24441,25625,21654,60370,78569
8600000US75247,75247,ZCTA5 75247,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75248,75248,ZCTA5 75248,97059,9435,125317,10201,139091,15331,118264,16153,50938,12508,59491,11355,34966,60027,62973,8355,42764,8633,37437,11770,54375,19816
8600000US75249,75249,ZCTA5 75249,61608,6773,73093,9121,69380,7384,80600,11447,39478,8412,44475,19954,43385,20363,55266,22230,38228,18676,19617,19954,54083,13567
8600000US75251,75251,ZCTA5 75251,67854,18108,71484,40571,74250,154781,70391,47021,40909,19080,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75252,75252,ZCTA5 75252,80625,8587,104800,13366,123696,20065,98882,16669,47788,12800,46336,41619,19826,68557,67917,48038,51630,12658,24897,38216,59712,12082
8600000US75253,75253,ZCTA5 75253,33924,2260,39046,3392,35076,7525,44620,5239,26716,8938,32011,10108,20972,15355,38346,7087,24107,10109,19776,4967,42344,15671
8600000US75254,75254,ZCTA5 75254,45994,5613,77643,7599,75675,10098,78976,15517,30540,8986,28750,11304,24489,22734,30441,13159,31458,10978,20761,9857,51595,10487
8600000US75270,75270,ZCTA5 75270,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75287,75287,ZCTA5 75287,61465,4713,84738,8912,70750,13223,90673,13551,35406,4780,41954,27712,41320,20110,63056,50381,32569,4432,28883,3301,48750,14544
8600000US75390,75390,ZCTA5 75390,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75401,75401,ZCTA5 75401,35359,5907,48298,4119,36481,10348,54482,6105,17824,6609,31875,11587,28333,11785,38750,23221,16503,2025,15858,1521,21304,6979
8600000US75402,75402,ZCTA5 75402,66614,3915,70449,9001,83042,21306,67394,5619,44375,14064,55182,19670,61507,6621,39621,22881,39125,6923,23894,19082,52885,11441
8600000US75407,75407,ZCTA5 75407,62083,7975,73322,3568,67188,19366,76719,14443,32225,12157,56755,10445,56370,7473,64318,37421,26651,4022,25250,15962,27204,25202
8600000US75409,75409,ZCTA5 75409,67344,12820,74986,6060,74904,6110,75208,15313,38918,13069,26660,6943,26345,365,91705,38555,45417,13325,39198,16851,46910,13062
8600000US75410,75410,ZCTA5 75410,50433,8282,54489,10925,55357,9290,54018,28742,22471,12834,43375,9735,-,**,-,**,21337,7346,"2,500-",***,22006,4855
8600000US75411,75411,ZCTA5 75411,79500,35199,78875,43360,101029,48793,63456,46687,87660,78309,-,**,-,**,-,**,18750,14548,18750,14548,-,**
8600000US75412,75412,ZCTA5 75412,46100,14407,46750,18253,67667,64744,46650,15909,24821,40453,-,**,-,**,-,**,67692,62910,-,**,-,**
8600000US75413,75413,ZCTA5 75413,44444,10729,44688,13006,34688,31292,46250,12418,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75414,75414,ZCTA5 75414,63208,13299,64875,10184,79038,12660,54712,19185,47917,21702,71055,16721,70625,29978,71771,21116,25972,9740,24000,11261,35625,10747
8600000US75415,75415,ZCTA5 75415,46250,74851,46875,85863,-,**,46875,85863,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75416,75416,ZCTA5 75416,49365,8961,52898,13047,58750,17533,49474,11699,30625,9261,37969,41602,-,**,37813,48216,19750,14923,-,**,25250,15389
8600000US75417,75417,ZCTA5 75417,47400,5474,48636,4983,63214,29432,45714,11225,43235,17415,55313,21441,-,**,57031,16545,28864,13369,28636,21480,46250,56588
8600000US75418,75418,ZCTA5 75418,48076,4987,59797,8997,63209,15211,57757,9519,27023,6548,21701,6588,19708,7117,48750,68754,31397,16729,28224,8698,48932,6101
8600000US75420,75420,ZCTA5 75420,54375,17628,63625,17688,86111,44847,57841,20070,43417,34513,-,**,-,**,-,**,19412,51168,42813,76777,-,**
8600000US75421,75421,ZCTA5 75421,56910,9771,60688,13578,57026,24956,61375,15107,38452,7951,-,**,-,**,-,**,38333,16489,-,**,32500,61047
8600000US75422,75422,ZCTA5 75422,64605,11511,69444,24013,56667,30518,78333,26539,31250,22148,63636,35522,-,**,15833,7537,26944,16258,30625,64725,26667,17248
8600000US75423,75423,ZCTA5 75423,54018,13990,64515,12715,63125,43418,64787,15956,26250,20685,12353,18488,-,**,12059,11583,35577,9151,27500,29521,35962,6508
8600000US75424,75424,ZCTA5 75424,51792,8488,55167,10700,59861,12540,49636,9822,43203,18915,-,**,-,**,-,**,43021,23342,29792,22522,48125,4523
8600000US75426,75426,ZCTA5 75426,33066,8804,40634,6753,41887,6351,31750,20372,16786,17288,49329,5898,-,**,66827,2181,15000,6828,16250,11907,11774,12047
8600000US75428,75428,ZCTA5 75428,45833,13261,66134,5755,63194,16071,69038,7762,15662,17437,9590,27257,-,**,9590,27257,17279,19524,10375,9561,41392,11230
8600000US75431,75431,ZCTA5 75431,48808,3557,52054,12658,78000,27435,50804,6507,32679,10830,27125,19846,38281,30710,26500,25910,33214,11085,35156,25705,33036,45615
8600000US75432,75432,ZCTA5 75432,52048,6450,56471,8318,69155,9115,52228,9688,29618,3465,30875,12889,19000,34164,31375,6481,29375,7273,20833,19395,78125,39250
8600000US75433,75433,ZCTA5 75433,58272,4564,59265,4030,59792,10660,58977,5064,29464,22074,23750,49944,-,**,-,**,40781,34325,17750,21304,76944,83873
8600000US75435,75435,ZCTA5 75435,47757,5135,49779,3528,62083,24384,45859,8983,42450,1738,-,**,-,**,-,**,42450,1738,41350,922,-,**
8600000US75436,75436,ZCTA5 75436,53438,13981,60313,10794,67202,14638,57857,7904,23750,6187,27813,14337,-,**,20833,13538,23594,7930,20625,21826,25625,9802
8600000US75437,75437,ZCTA5 75437,60625,14505,61250,14497,68194,19663,49940,27226,53750,74917,94125,51408,-,**,94625,51808,-,**,-,**,-,**
8600000US75438,75438,ZCTA5 75438,51923,8408,63482,13872,68125,33404,63393,14449,34018,5263,47917,16526,45833,7723,49583,78580,32500,6880,28828,7665,40313,16778
8600000US75439,75439,ZCTA5 75439,58625,20512,69423,14081,75099,23968,67981,23055,31875,16202,18750,32858,-,**,-,**,32917,11801,33750,16010,-,**
8600000US75440,75440,ZCTA5 75440,55231,4588,60313,7897,88958,31899,56904,5132,41023,16228,56645,5851,-,**,-,**,27313,7892,24375,13819,36818,20404
8600000US75441,75441,ZCTA5 75441,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75442,75442,ZCTA5 75442,62989,11525,70924,6802,70744,18130,71075,9200,24893,15443,85387,87623,-,**,85119,100349,16200,11939,16300,24544,14952,16735
8600000US75446,75446,ZCTA5 75446,55489,11161,64924,8254,68125,12022,63365,17571,18490,3093,19722,194255,-,**,124500,253608,17750,3446,16438,2337,19773,14122
8600000US75447,75447,ZCTA5 75447,54271,12390,54688,20924,39219,36983,66250,23705,47000,28360,-,**,-,**,-,**,60375,29093,-,**,60375,29093
8600000US75448,75448,ZCTA5 75448,73625,25242,72361,39403,-,**,72361,39403,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75449,75449,ZCTA5 75449,41964,7872,48542,8709,43750,10024,49375,10479,24792,9287,34583,40540,-,**,19688,44049,23750,6609,7917,3279,26563,6789
8600000US75450,75450,ZCTA5 75450,49063,87030,48438,66566,48229,106358,86250,90350,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75451,75451,ZCTA5 75451,54236,13983,55038,10077,7298,194336,55833,13758,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75452,75452,ZCTA5 75452,66928,6519,71392,6726,76300,14712,61898,9344,41310,14881,34219,31908,-,**,34844,49510,50417,21493,68173,81000,42083,18428
8600000US75453,75453,ZCTA5 75453,50613,11813,65978,14652,70417,24711,65688,24843,29875,4766,-,**,-,**,-,**,30667,4195,28833,10695,32292,11557
8600000US75454,75454,ZCTA5 75454,96354,20839,115435,31432,121790,15397,91335,25328,55750,31048,83071,20726,-,**,82964,23823,48348,20887,45000,39243,98203,90340
8600000US75455,75455,ZCTA5 75455,52344,2952,58476,1936,55966,2102,63684,7060,32146,2983,33036,3747,31364,4492,47583,29096,31639,6351,25063,11703,39958,5517
8600000US75457,75457,ZCTA5 75457,54107,10252,67270,13334,65893,12374,72941,16177,19573,2357,28917,19561,-,**,29208,25566,17985,3616,15870,8601,19612,2106
8600000US75459,75459,ZCTA5 75459,72222,9424,78826,9869,78693,14097,79091,19027,30987,30186,41027,29041,41116,35712,-,**,14070,24635,12878,7069,103009,97132
8600000US75460,75460,ZCTA5 75460,36418,2352,52031,4349,57664,6194,49080,4989,21131,3762,32627,11657,34407,21437,26604,24650,17572,3235,14448,2520,26002,2540
8600000US75462,75462,ZCTA5 75462,67192,6490,76034,3748,77130,4086,70917,13439,38939,9207,43241,15301,44306,15339,31435,40980,38333,11423,38977,12834,19803,32822
8600000US75468,75468,ZCTA5 75468,37632,34436,22386,35310,33194,43174,21818,41433,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75469,75469,ZCTA5 75469,43036,15646,47917,16782,27500,12468,73068,17393,22000,24224,-,**,-,**,-,**,21500,22018,-,**,-,**
8600000US75470,75470,ZCTA5 75470,28611,23757,28611,23757,-,**,27071,8725,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75471,75471,ZCTA5 75471,61797,18752,63068,11934,35000,52075,63674,5135,16316,12117,-,**,-,**,-,**,16711,30050,16118,751,-,**
8600000US75472,75472,ZCTA5 75472,54306,7074,54028,5731,49583,18227,54444,5553,56000,25458,80764,34404,59087,23884,94130,17535,27434,18781,25921,12098,43854,23677
8600000US75473,75473,ZCTA5 75473,55877,10038,62962,7796,86458,45426,56382,7547,24750,26623,-,**,-,**,-,**,27039,31697,24625,11013,40978,33325
8600000US75474,75474,ZCTA5 75474,55310,3445,61295,7574,58640,10161,62448,9880,27656,15415,51389,32197,56042,1574,41250,41003,22350,7942,18955,3059,37083,27414
8600000US75475,75475,ZCTA5 75475,23690,24487,24048,34034,-,**,23333,11546,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75476,75476,ZCTA5 75476,61173,3699,61582,5168,83100,10569,60153,5870,26591,5186,-,**,-,**,-,**,26591,5186,-,**,27159,32209
8600000US75477,75477,ZCTA5 75477,38750,15376,47083,9815,36875,35588,47262,44399,31500,12630,34375,249045,-,**,-,**,30750,14403,26875,34708,31667,22047
8600000US75478,75478,ZCTA5 75478,61667,21026,72750,24610,63182,14260,77762,32019,16563,9341,-,**,-,**,-,**,15938,2984,15750,3940,23438,14358
8600000US75479,75479,ZCTA5 75479,52344,12314,58438,9822,60000,23937,57917,9933,30000,29536,55833,90057,-,**,55833,90057,29886,24365,28182,6928,73056,31654
8600000US75480,75480,ZCTA5 75480,63980,22194,64847,30342,45208,20678,83000,13020,21488,91150,-,**,-,**,-,**,20387,30857,20387,30857,-,**
8600000US75481,75481,ZCTA5 75481,34696,17974,58906,11500,51000,21756,59844,12595,33574,553,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75482,75482,ZCTA5 75482,50966,5498,61401,2750,60076,6135,63296,4353,29608,7946,43026,12550,19878,60313,43158,9597,24321,9334,16477,7207,37177,7026
8600000US75486,75486,ZCTA5 75486,55857,8238,56786,10639,61875,33772,55598,8882,40588,27520,14408,31714,-,**,-,**,58438,42171,-,**,-,**
8600000US75487,75487,ZCTA5 75487,53125,21132,64013,28344,41087,3673,78234,22972,17000,15019,-,**,-,**,-,**,22500,25746,26818,9169,-,**
8600000US75488,75488,ZCTA5 75488,43894,12058,51786,18363,53182,19398,50714,47863,21442,10813,-,**,-,**,-,**,20833,4183,-,**,21538,833
8600000US75489,75489,ZCTA5 75489,62875,6700,66071,14000,62708,38285,77000,31615,56786,48546,-,**,-,**,-,**,60227,31611,27159,71067,-,**
8600000US75490,75490,ZCTA5 75490,59896,10034,65469,13073,75972,6259,57557,12135,35078,9155,42125,48401,-,**,42250,69749,21000,16227,18942,20878,24583,19577
8600000US75491,75491,ZCTA5 75491,55767,5851,60851,8112,78333,39154,58214,5308,39750,19567,58438,32726,47386,83389,58542,23249,29500,15597,32188,46464,25417,12900
8600000US75492,75492,ZCTA5 75492,54167,31454,75625,24162,81250,22393,75375,35290,24688,58974,-,**,-,**,-,**,23854,16967,23906,37296,-,**
8600000US75493,75493,ZCTA5 75493,31875,5570,36389,11507,36429,14253,36250,30913,28125,11593,19167,30295,-,**,-,**,29375,11284,24000,10094,-,**
8600000US75494,75494,ZCTA5 75494,57672,11002,63558,8832,63125,7333,65549,16992,24936,8647,31607,22201,-,**,-,**,24771,7683,16181,9602,33306,7077
8600000US75495,75495,ZCTA5 75495,73561,8238,87765,15402,97472,11101,73575,11244,37237,18298,42065,12164,-,**,47656,38834,29706,40296,32500,40381,-,**
8600000US75496,75496,ZCTA5 75496,52308,8920,63250,20592,75729,18220,50341,18441,33158,14425,30000,82273,17750,131264,-,**,33158,14076,20417,22256,34145,15336
8600000US75497,75497,ZCTA5 75497,51577,5608,54621,6609,53594,14990,54792,7339,37273,24937,48545,4804,36000,14813,48668,776,28807,9878,-,**,35221,37672
8600000US75501,75501,ZCTA5 75501,42594,4182,62656,6059,66167,10062,57734,9359,24219,4092,32083,15242,21695,9628,53365,30438,22993,3924,20246,2662,34439,7717
8600000US75503,75503,ZCTA5 75503,74528,4946,85610,6777,92375,12414,82331,5123,41477,14003,60036,38531,17364,75887,93571,31117,38018,8699,37805,14455,45230,22882
8600000US75550,75550,ZCTA5 75550,45234,12504,47031,19179,49375,140402,46563,17684,27375,18321,35357,19454,35893,26966,26750,15847,26750,46269,33750,90806,26500,34275
8600000US75551,75551,ZCTA5 75551,56407,4228,63229,7253,72042,9828,57639,8617,21590,2780,67946,75843,26932,98483,68393,55711,20919,3861,11823,3096,22500,8546
8600000US75554,75554,ZCTA5 75554,56083,5067,56813,3043,62083,42896,55719,8244,36875,19948,73125,61299,72857,73028,83750,72513,35417,13713,40179,29741,30000,9564
8600000US75555,75555,ZCTA5 75555,52188,10584,58112,4612,51250,23144,58418,1468,24306,14559,27125,6904,-,**,-,**,19643,21218,74375,285993,17768,20706
8600000US75556,75556,ZCTA5 75556,45000,11001,51250,33852,75781,64097,47250,24840,34306,8996,42188,8658,45893,19966,40625,13901,22500,16333,-,**,22000,2807
8600000US75558,75558,ZCTA5 75558,54375,49989,91406,54786,119342,6082,66550,35873,31029,9583,53125,45817,-,**,-,**,26743,11182,26908,11850,-,**
8600000US75559,75559,ZCTA5 75559,45233,5862,65548,8791,72955,11243,58417,15638,24267,7773,39643,19033,38571,23057,45682,45587,22169,4232,20368,8693,40917,8866
8600000US75560,75560,ZCTA5 75560,41111,8572,43971,22121,42431,103923,44007,17796,35156,2112,-,**,-,**,-,**,34798,1923,35156,1839,-,**
8600000US75561,75561,ZCTA5 75561,48429,7259,65943,8000,66016,6849,65250,16035,24853,5054,25429,5495,22216,6122,80455,29654,24412,8989,18235,10107,41410,6905
8600000US75562,75562,ZCTA5 75562,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75563,75563,ZCTA5 75563,42276,4369,50667,8604,47143,21984,51222,10513,20333,9245,40375,20731,42250,40582,-,**,18783,3753,18586,4388,23750,14952
8600000US75565,75565,ZCTA5 75565,51354,9550,52188,13536,52396,18854,39688,42020,43750,41654,7321,70663,-,**,-,**,44375,35136,-,**,-,**
8600000US75566,75566,ZCTA5 75566,34583,15376,38229,18493,41125,14022,34167,17876,30500,21392,-,**,-,**,-,**,24107,7871,23214,8395,-,**
8600000US75567,75567,ZCTA5 75567,55625,6885,59262,4598,84342,16458,55000,8671,40375,18602,102125,74798,52946,21671,103520,17818,19940,15286,17188,17368,40063,34900
8600000US75568,75568,ZCTA5 75568,47941,14474,64213,7858,78523,17890,50833,16649,25791,5022,26067,3592,17708,39096,26402,814,21875,11557,14286,26230,23750,105591
8600000US75569,75569,ZCTA5 75569,32130,10216,53125,29798,27176,30884,72396,28847,27157,5207,"2,500-",***,-,**,-,**,29868,6698,27117,3579,36719,3018
8600000US75570,75570,ZCTA5 75570,59112,3023,65212,4178,63516,5294,66750,7067,26410,13474,41288,18766,41290,31395,41250,80255,23333,12811,9783,3180,33750,16620
8600000US75571,75571,ZCTA5 75571,46012,18622,63715,13706,58438,64103,64224,19784,33333,10160,29904,90240,-,**,77768,92034,33393,17277,33125,34271,33929,16275
8600000US75572,75572,ZCTA5 75572,44661,5448,57188,20200,63026,24043,52019,27480,22366,9590,34688,58837,"2,500-",***,-,**,22054,8861,14327,3571,36500,25352
8600000US75573,75573,ZCTA5 75573,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75574,75574,ZCTA5 75574,50625,11880,61250,13494,75096,28178,56250,13354,22292,7390,22361,6974,-,**,-,**,22262,10956,20179,43330,28906,11943
8600000US75601,75601,ZCTA5 75601,56515,6276,68951,3946,71859,12973,66774,5455,26520,4788,19324,18500,8826,15812,27120,52645,27278,6199,18500,13742,42500,12912
8600000US75602,75602,ZCTA5 75602,38776,2643,54458,6462,51154,9670,57691,6099,20755,4751,25813,12810,15878,5059,39221,12700,19873,4134,18429,7692,22803,6147
8600000US75603,75603,ZCTA5 75603,60156,13150,77250,9375,77500,12737,77054,14091,19526,8111,18929,28792,23523,124302,18393,31575,20547,14291,14722,12002,35078,6098
8600000US75604,75604,ZCTA5 75604,58258,3234,69923,5281,77083,9462,65794,4507,30422,2888,46321,18024,45643,34648,48984,17517,28083,5227,23211,9976,33810,8976
8600000US75605,75605,ZCTA5 75605,75847,4866,84500,6089,98163,8239,73800,8325,47818,10283,52952,10925,54362,6370,50607,23292,42090,11214,18881,4847,53269,9470
8600000US75630,75630,ZCTA5 75630,45382,8972,46357,9645,59625,20424,45750,10733,40341,18664,41375,22875,-,**,41375,22875,35500,28883,9554,30398,52941,21870
8600000US75631,75631,ZCTA5 75631,73646,15405,81380,7351,77500,16874,82232,21729,18750,7601,63438,49234,-,**,62969,47861,14375,11385,9063,15725,53958,40065
8600000US75633,75633,ZCTA5 75633,60950,7227,73675,8046,82109,18647,71632,11847,32892,14390,55234,16628,50956,37306,56875,32837,23580,3893,22281,2753,36641,21845
8600000US75638,75638,ZCTA5 75638,47154,6324,55804,7778,60927,27070,54079,7314,23750,6645,37989,83251,26806,14651,193015,254748,20581,5086,17974,17073,21948,8764
8600000US75639,75639,ZCTA5 75639,57188,7458,62955,15207,58077,18563,65192,20131,55347,4828,-,**,-,**,-,**,56111,5812,56111,51830,57500,10029
8600000US75640,75640,ZCTA5 75640,65078,11245,72688,13926,93519,20375,56127,14158,30236,21282,54333,24669,-,**,-,**,12422,17522,9318,5488,32171,94694
8600000US75641,75641,ZCTA5 75641,36042,24117,36875,55313,-,**,66563,37535,19500,33378,-,**,-,**,-,**,19500,33378,-,**,19125,24385
8600000US75642,75642,ZCTA5 75642,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
